TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8
"ABI0291",14086,"Aucune influence","Mod̩r̩e",18.4,-17.9,-16.1,-22.4,-30.9,-27.8,-53.4,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0292",13391,"Aucune influence","Mod̩r̩e",18,-18,-16.2,-22.9,-30.8,-28.2,-53,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0293",733,"Aucune influence","Mod̩r̩e",16.6,-22.6,-21.6,-25.4,-40.7,-37.8,-69.2,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0297",385,"Aucune influence","Limit̩e",16.2,-22.7,-20.9,-25.1,-39.9,-37.7,-65.9,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0302",12493,"Aucune influence","Mod̩r̩e",17.9,-17.5,-16.1,-22.8,-30.1,-27.5,-51.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0304",1232,"Aucune influence","Mod̩r̩e",21.6,-16.8,-15.7,-17.4,-33.2,-29.6,-57.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0305",631,"Aucune influence","Mod̩r̩e",21.8,-16.9,-15.2,-18.1,-32.7,-29.1,-57,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0309",416,"Aucune influence","Mod̩r̩e",22.3,-15.7,-13.5,-17.5,-30.3,-27.1,-54.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0326",600,"Aucune influence","Mod̩r̩e",20.8,-17.6,-16.5,-19.2,-33.4,-30.2,-58.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0327",259,"Aucune influence","Mod̩r̩e",22.7,-15.3,-13.5,-15.4,-29.2,-26.4,-53.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0342",8204,"Aucune influence","Mod̩r̩e",20,-17.8,-15.2,-23,-31,-27.8,-55.1,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0344",7828,"Aucune influence","Mod̩r̩e",19.9,-17.7,-14.9,-22.3,-30.4,-27.3,-54.3,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0346",7577,"Aucune influence","Mod̩r̩e",19.8,-17.5,-14.8,-22,-30.1,-27,-53.8,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0347",7384,"Aucune influence","Mod̩r̩e",19.8,-17.5,-14.7,-21.7,-29.9,-26.7,-53.3,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0348",6363,"Aucune influence","Mod̩r̩e",19.1,-17.7,-14.3,-20.8,-29.2,-26.3,-51.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0351",6076,"Aucune influence","Mod̩r̩e",19.6,-17.3,-13.5,-20.4,-29,-26.1,-51.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0352",5924,"Aucune influence","Mod̩r̩e",19.4,-17.4,-13.5,-20.5,-28.9,-26,-51.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0353",452,"Aucune influence","Mod̩r̩e",20.2,-16.2,-12.4,-17.2,-27.9,-25.7,-50.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0355",351,"Aucune influence","Mod̩r̩e",19.4,-15.3,-11.9,-18.5,-27,-25.5,-49.8,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0372",5424,"Aucune influence","Mod̩r̩e",19,-17.7,-14.2,-21,-29,-26.1,-51.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0373",5374,"Aucune influence","Mod̩r̩e",18.9,-17.7,-14.3,-21,-29,-26.1,-51.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0375",5255,"Aucune influence","Mod̩r̩e",19.1,-17.6,-13.7,-20.8,-28.8,-26.1,-51.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0388",5024,"Aucune influence","Mod̩r̩e",18.9,-17.7,-14.2,-21.1,-28.9,-26,-51.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0389",4968,"Aucune influence","Mod̩r̩e",18.8,-17.8,-14.4,-21.3,-28.9,-26.1,-51.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0395",4049,"Aucune influence","Mod̩r̩e",18.8,-17.9,-14.2,-21.5,-29.1,-26.4,-51.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0396",3713,"Aucune influence","Mod̩r̩e",18.5,-17.6,-14.5,-21.9,-28.7,-26,-51.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0397",3689,"Aucune influence","Mod̩r̩e",18.5,-17.6,-14.6,-22,-28.8,-26,-51.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0400",3310,"Aucune influence","Mod̩r̩e",20.5,-18,-13.3,-21.4,-29.6,-27.5,-52.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0403",2072,"Aucune influence","Mod̩r̩e",22.6,-18.9,-13.9,-19.8,-31.5,-28.3,-55.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0404",1466,"Aucune influence","Mod̩r̩e",22.7,-17.9,-12.8,-19,-30.3,-26.6,-54.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0405",1328,"Aucune influence","Mod̩r̩e",22.6,-17.6,-13,-19.3,-30.5,-27,-55,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0406",1317,"Aucune influence","Mod̩r̩e",22.5,-17.6,-13.1,-19.3,-30.6,-27,-55.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0407",461,"Influence potentielle","Mod̩r̩e",22.4,-17.6,-13.6,-17.5,-30,-26.8,-53.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0411",339,"Influence potentielle","Mod̩r̩e",22.5,-17.4,-13.4,-16.7,-29.5,-27.2,-52.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0425",801,"Aucune influence","Mod̩r̩e",24.5,-16.3,-13.2,-15.2,-29.8,-27.4,-53.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0426",693,"Aucune influence","Mod̩r̩e",24.2,-17.1,-14,-16.1,-31.1,-28.1,-55.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0427",581,"Aucune influence","Mod̩r̩e",24,-18.1,-14.7,-17,-32.1,-28.6,-56.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0428",449,"Aucune influence","Limit̩e",24.4,-16.4,-13.3,-14.9,-30.8,-25.4,-54.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0430",419,"Aucune influence","Limit̩e",24.5,-16.5,-13.3,-14.9,-30.8,-25.3,-54.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0431",419,"Aucune influence","Limit̩e",24.4,-16.5,-13.3,-14.9,-30.8,-25.3,-54.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0432",360,"Aucune influence","Limit̩e",24.3,-16.1,-13.7,-14.5,-30.8,-25.4,-54.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0445",585,"Aucune influence","Mod̩r̩e",20.4,-21.3,-17.7,-22.5,-33.4,-31.7,-59.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0451",267,"Aucune influence","Mod̩r̩e",20.2,-21.3,-17.7,-22.7,-32.7,-30.9,-58,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0466",797,"Aucune influence","Mod̩r̩e",20.7,-12.9,-9.2,-14.8,-22.4,-20.4,-41.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0467",545,"Aucune influence","Mod̩r̩e",19.9,-13.8,-9.8,-15.8,-23.9,-21.6,-44.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0469",324,"Aucune influence","Mod̩r̩e",18.5,-15.7,-11.6,-18.7,-26.9,-24.9,-48.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0470",292,"Aucune influence","Mod̩r̩e",17.7,-15.7,-12.4,-19.9,-28,-25.6,-49,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0471",262,"Aucune influence","Mod̩r̩e",18.4,-16.2,-12.4,-20.3,-28.3,-26.7,-50.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0488",326,"Aucune influence","Limit̩e",19.5,-19.6,-17.3,-21.5,-34.3,-31.1,-59.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0489",270,"Aucune influence","Limit̩e",18.7,-20.4,-18.5,-23.2,-36,-32,-60.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0493",733,"Aucune influence","Mod̩r̩e",19.7,-15.9,-12.6,-18.2,-27.7,-25.6,-50.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0494",733,"Aucune influence","Mod̩r̩e",19.7,-15.9,-12.6,-18.2,-27.8,-25.6,-50.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0498",539,"Aucune influence","Mod̩r̩e",19.2,-15.8,-12.7,-18.4,-27.5,-25.8,-49.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0500",268,"Aucune influence","Mod̩r̩e",19.7,-16.1,-12.3,-19,-28,-26.5,-50.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0517",994,"Aucune influence","Mod̩r̩e",20.1,-20.5,-18,-22.4,-36.9,-30.8,-60.8,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0519",829,"Aucune influence","Mod̩r̩e",20.4,-20,-17.5,-21.6,-35.7,-29.8,-59.4,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0521",573,"Aucune influence","Mod̩r̩e",19.9,-20.5,-17.7,-21.6,-35.9,-29.9,-59.2,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0522",444,"Aucune influence","Mod̩r̩e",20.3,-19.8,-17.2,-21,-34.8,-29,-57.7,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0526",290,"Aucune influence","Mod̩r̩e",19.2,-21.6,-18.6,-23,-36.6,-31.1,-61,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0532",2097,"Aucune influence","Mod̩r̩e",14.5,-16.4,-17.6,-22.5,-29.3,-25.1,-46,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0533",2093,"Aucune influence","Mod̩r̩e",14.4,-16.4,-17.7,-22.6,-29.4,-25.2,-46.1,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0534",2065,"Aucune influence","Mod̩r̩e",14.4,-16.5,-17.7,-22.6,-29.5,-25.3,-46.2,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0536",1452,"Aucune influence","Mod̩r̩e",14.2,-16.9,-18.4,-24.6,-31.6,-27,-48.7,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0537",1410,"Aucune influence","Mod̩r̩e",14,-17,-18.4,-24.7,-31.7,-27.2,-48.2,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0538",1281,"Aucune influence","Mod̩r̩e",14,-16.7,-17.8,-24.2,-30.5,-26.7,-46.9,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0539",1276,"Aucune influence","Mod̩r̩e",14,-16.7,-17.8,-24.1,-30.5,-26.6,-46.8,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0540",971,"Aucune influence","Mod̩r̩e",14.1,-16.3,-17.2,-23.7,-29.3,-26.1,-45.9,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0542",662,"Aucune influence","Mod̩r̩e",15.1,-18.6,-19.7,-26.3,-34.1,-29.3,-54.2,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0543",628,"Aucune influence","Mod̩r̩e",15,-18.5,-19.3,-26.2,-33.6,-29.1,-53.5,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0544",599,"Aucune influence","Mod̩r̩e",15,-18.3,-19,-25.6,-33.7,-28.9,-53.5,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0557",688,"Aucune influence","Mod̩r̩e",21.9,-16.1,-15,-18,-32.1,-25.6,-57.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0559",480,"Aucune influence","Mod̩r̩e",22.5,-14.3,-13,-16.9,-29.2,-23.2,-54,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0560",347,"Aucune influence","Mod̩r̩e",22.4,-14.2,-12.1,-15.4,-27.6,-22.8,-52,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0568",382,"Aucune influence","Limit̩e",17.7,-21,-21.9,-23.9,-40.4,-34.2,-66.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0574",3646,"Aucune influence","Mod̩r̩e",16.8,-22.1,-24.4,-25.3,-39.5,-36.6,-69.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"ABI0575",643,"Aucune influence","Limit̩e",16.9,-21.9,-24.6,-25.6,-41.5,-36.9,-72.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
