TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8
"ABI0347",7384,"Aucune influence","Mod̩r̩e",18.2,-2.1,-0.1,-1.9,-2.2,-2.8,-8.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0348",6363,"Aucune influence","Mod̩r̩e",18.4,-1.8,0.1,-1.5,-1.8,-2.7,-7.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0351",6076,"Aucune influence","Mod̩r̩e",18.4,-1.8,0.1,-1.4,-1.7,-2.7,-7.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0352",5924,"Aucune influence","Mod̩r̩e",18.4,-1.8,0.1,-1.3,-1.6,-2.6,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0353",452,"Aucune influence","Mod̩r̩e",17.2,-1.3,0.4,-0.9,-1.7,-2.2,-7.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0355",351,"Aucune influence","Mod̩r̩e",17.3,-1.2,0.5,-0.8,-1.5,-1.9,-6.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0372",5424,"Aucune influence","Mod̩r̩e",18.5,-1.9,0.2,-1.3,-1.6,-2.7,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0373",5374,"Aucune influence","Mod̩r̩e",18.5,-1.9,0.2,-1.3,-1.5,-2.7,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0375",5255,"Aucune influence","Mod̩r̩e",18.5,-1.9,0.2,-1.3,-1.5,-2.6,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0388",5024,"Aucune influence","Mod̩r̩e",18.5,-2,0.2,-1.4,-1.5,-2.6,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0389",4968,"Aucune influence","Mod̩r̩e",18.6,-2,0.2,-1.4,-1.5,-2.6,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0395",4049,"Aucune influence","Mod̩r̩e",18.6,-2.1,0.2,-1.5,-1.5,-2.7,-7.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0396",3713,"Aucune influence","Mod̩r̩e",18.7,-2.1,0.3,-1.5,-1.2,-2.6,-7.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0397",3689,"Aucune influence","Mod̩r̩e",18.8,-2.1,0.3,-1.5,-1.2,-2.6,-7.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0400",3310,"Aucune influence","Mod̩r̩e",18.8,-2.3,0.3,-1.6,-1.3,-2.7,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0403",2072,"Aucune influence","Mod̩r̩e",18.7,-2.5,0,-2.1,-1.9,-3.2,-8.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0404",1466,"Aucune influence","Mod̩r̩e",19.1,-2.2,0.3,-1.4,-1.3,-2.8,-7.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0405",1328,"Aucune influence","Mod̩r̩e",19,-2.2,0.2,-1.3,-1.3,-2.7,-7.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0406",1317,"Aucune influence","Mod̩r̩e",19,-2.2,0.2,-1.3,-1.3,-2.7,-7.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0407",461,"Influence potentielle","Mod̩r̩e",19.2,-2.4,0.1,-1.5,-1.4,-3,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0411",339,"Influence potentielle","Mod̩r̩e",19.4,-2.3,0.1,-1.5,-1.5,-3.1,-8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0425",801,"Aucune influence","Mod̩r̩e",18.7,-2.2,0.1,-1.1,-1.3,-2.8,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0426",693,"Aucune influence","Mod̩r̩e",18.7,-2.4,0,-1.3,-1.6,-3,-8.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0427",581,"Aucune influence","Mod̩r̩e",18.5,-2.4,-0.1,-1.4,-1.9,-3.1,-8.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0428",449,"Aucune influence","Limit̩e",18.5,-2.3,-0,-1.3,-1.6,-3.1,-8.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0430",419,"Aucune influence","Limit̩e",18.5,-2.3,-0,-1.2,-1.6,-3,-8.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0431",419,"Aucune influence","Limit̩e",18.5,-2.3,-0,-1.2,-1.6,-3.1,-8.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0432",360,"Aucune influence","Limit̩e",18.4,-2.4,-0.1,-1.4,-1.8,-3.2,-8.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0445",585,"Aucune influence","Mod̩r̩e",17.3,-2.9,-0.9,-4.8,-4.3,-4.3,-11.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0451",267,"Aucune influence","Mod̩r̩e",17.3,-2.9,-0.6,-5.3,-4.1,-4.2,-10.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0466",797,"Aucune influence","Mod̩r̩e",18.8,-1.4,1,-0.1,0.7,-1.3,-5.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0467",545,"Aucune influence","Mod̩r̩e",18.7,-1.6,0.7,-0.4,0.3,-1.7,-6.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0469",324,"Aucune influence","Mod̩r̩e",18,-2,0.3,-0.9,-0.6,-2.5,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0470",292,"Aucune influence","Mod̩r̩e",17.9,-2,0.3,-0.9,-0.7,-2.5,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0471",262,"Aucune influence","Mod̩r̩e",17.8,-2,0.2,-1,-0.8,-2.7,-7.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0488",326,"Aucune influence","Limit̩e",16.8,-2.2,-1.3,-4.2,-4.2,-4,-12.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0489",270,"Aucune influence","Limit̩e",16.6,-2.2,-1.5,-4.6,-4.5,-4.2,-12.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0493",733,"Aucune influence","Mod̩r̩e",17.7,-1.7,0.3,-0.8,-0.9,-2.5,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0494",733,"Aucune influence","Mod̩r̩e",17.7,-1.7,0.3,-0.8,-0.9,-2.5,-7.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0498",539,"Aucune influence","Mod̩r̩e",17.6,-1.8,0.3,-0.9,-0.8,-2.6,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0500",268,"Aucune influence","Mod̩r̩e",17.7,-2.2,0.2,-0.9,-0.7,-2.5,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0517",994,"Aucune influence","Mod̩r̩e",16.4,-2.4,-1.3,-4.7,-4.4,-3.9,-11.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0519",829,"Aucune influence","Mod̩r̩e",16.6,-2.3,-1.1,-4.4,-4,-3.6,-11.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0521",573,"Aucune influence","Mod̩r̩e",16.7,-2.3,-1.1,-4.6,-3.9,-3.5,-10.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0522",444,"Aucune influence","Mod̩r̩e",17,-2.1,-0.9,-4.3,-3.6,-3.2,-10.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0526",290,"Aucune influence","Mod̩r̩e",16.5,-2.6,-1.4,-5.1,-4.3,-3.9,-11.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0532",2097,"Aucune influence","Mod̩r̩e",15.5,-1.3,-1.3,-3.9,-3.7,-2.3,-10.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0533",2093,"Aucune influence","Mod̩r̩e",15.5,-1.3,-1.3,-3.9,-3.7,-2.3,-10.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0534",2065,"Aucune influence","Mod̩r̩e",15.5,-1.3,-1.3,-3.9,-3.7,-2.2,-10.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0536",1452,"Aucune influence","Mod̩r̩e",15.5,-1.4,-1.4,-4.1,-3.6,-2.1,-10.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0537",1410,"Aucune influence","Mod̩r̩e",15.5,-1.4,-1.4,-4.1,-3.6,-2.1,-10.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0538",1281,"Aucune influence","Mod̩r̩e",15.6,-1.3,-1.1,-3.9,-3.4,-1.9,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0539",1276,"Aucune influence","Mod̩r̩e",15.6,-1.3,-1.1,-3.9,-3.4,-1.9,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0540",971,"Aucune influence","Mod̩r̩e",15.7,-1.3,-0.9,-3.8,-3.1,-1.7,-9.4,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0542",662,"Aucune influence","Mod̩r̩e",15.7,-1.3,-1.2,-3.9,-3.4,-1.9,-9.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0543",628,"Aucune influence","Mod̩r̩e",15.7,-1.3,-1.2,-3.8,-3.3,-1.8,-9.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0544",599,"Aucune influence","Mod̩r̩e",15.7,-1.2,-1.1,-3.7,-3.2,-1.8,-9.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0557",688,"Aucune influence","Mod̩r̩e",17.1,-1.7,-0.2,-1.3,-2.1,-3.6,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0559",480,"Aucune influence","Mod̩r̩e",17.7,-1.3,0.4,-0.8,-1.2,-2.8,-8.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0560",347,"Aucune influence","Mod̩r̩e",18,-1.1,0.7,-0.5,-0.6,-2.2,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"ABI0568",382,"Aucune influence","Limit̩e",15.3,-2.4,-1.1,-3.2,-5.1,-5.7,-13.6,"Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"ABI0574",3646,"Aucune influence","Mod̩r̩e",14.9,-3.4,-1.7,-3.7,-8.9,-6.7,-15.8,"Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"ABI0575",643,"Aucune influence","Limit̩e",14.7,-4.4,-2.1,-4.1,-9.6,-7.3,-16.8,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"ABI0578",2841,"Aucune influence","Mod̩r̩e",14.7,-3.4,-1.7,-3.8,-8.8,-6.6,-15.8,"Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"ABI0580",2254,"Aucune influence","Mod̩r̩e",14.4,-3.4,-1.8,-3.8,-8.8,-6.6,-15.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable"
"ABI0581",660,"Aucune influence","Limit̩e",14.3,-4.2,-2,-3.9,-9,-6.9,-15.9,"Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0582",488,"Aucune influence","Limit̩e",14.3,-4.1,-2,-3.7,-8.8,-6.7,-15.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"ABI0588",1516,"Aucune influence","Mod̩r̩e",14.3,-3,-2.2,-3.8,-8.7,-6.5,-15.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"ABI0589",809,"Aucune influence","Mod̩r̩e",14.1,-3.2,-2.6,-4.3,-8.4,-6.7,-15.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"ABI0591",509,"Aucune influence","Mod̩r̩e",14.1,-2.3,-2.9,-4.8,-7.8,-6.5,-15.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0593",391,"Aucune influence","Limit̩e",14.2,-2.2,-2.8,-5.1,-7.8,-6.3,-15.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"ABI0598",565,"Aucune influence","Limit̩e",15.1,-4.1,-3,-3.6,-9.1,-6.9,-15.9,"Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"CNA0003",3029,"Aucune influence","Mod̩r̩e",28.5,-0.2,2.5,-1.7,1.6,-0,-2.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"CNA0004",2729,"Aucune influence","Mod̩r̩e",28.7,-0.4,2.6,-1.9,1.5,-0.1,-2.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"CNA0005",2058,"Aucune influence","Mod̩r̩e",29.2,-1.4,2.7,-1.2,1.6,-0.1,-2.8,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"CNA0007",1669,"Aucune influence","Mod̩r̩e",29.9,-1,2.8,-0.6,1.9,0.3,-2.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"CNA0008",1647,"Aucune influence","Mod̩r̩e",30,-0.9,2.7,-0.6,1.9,0.2,-2.3,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"CNA0009",1572,"Aucune influence","Mod̩r̩e",30.1,-0.8,2.7,-0.6,1.9,0.3,-2.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"CNA0010",1445,"Aucune influence","Mod̩r̩e",30.3,-0.7,2.9,-0.5,2,0.4,-1.9,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"CNA0011",1373,"Aucune influence","Mod̩r̩e",30.4,-0.6,3,-0.4,2.1,0.5,-1.7,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
