an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,POSTE_3171,RF35010601,POSTE_3163,POSTE_9615,RF01010601,RF31010601,RF01010103,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401 
2019,2018,50057,Sainte-Monique,M,533,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,99414390.000000,,1266906.000000,,870530.000000,,1223517.000000,,714561.000000,,155969.000000,,1604.000000,,6791.000000,,147905.000000,,1186935.000000,,680923.000000,,,680923.000000,169766.000000,6667318.000000,696602.000000,518461.000000,,0.000000,,,,,,0.011900,,3087.000000,,,,4456.000000,,,2321.000000,,,,3273.000000,,,0.711500,0.584000,0.127500,0.005600,0.120900,0.162100,0.423700,0.639100,0.025200,0.006800,,,1773.000000,,,,2560.000000,,,0.155500,0.104500,0.869100,,1049.000000,,,80.000000,73.000000
2019,2018,50065,Grand-Saint-Esprit,M,478,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,62779024.000000,,1174678.000000,,525926.000000,,637053.000000,,406903.000000,,119023.000000,,4524.000000,,,,77676.000000,,632796.000000,,2296004.000000,,,2296004.000000,131090.000000,6508531.000000,2419529.000000,372036.000000,,,,,,,,0.010000,,2040.000000,,,,2720.000000,,,1747.000000,,,,2277.000000,,,0.825600,0.638700,0.186800,,0.121900,0.052500,0.584000,0.718900,0.341400,0.036600,,,7455.000000,,,,9939.000000,,,0.228700,0.371700,0.821500,,1181.000000,,,76.000000,61.000000
2019,2018,50072,Nicolet,V,8216,2 000 @ 9 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,886602895.200000,,15780442.000000,,10251400.000000,,14268081.000000,,8515337.000000,,1736063.000000,,628658.000000,,1968549.000000,,395275.000000,,15565817.000000,,15360022.000000,,,15360022.000000,1269697.000000,59176113.000000,11839251.000000,2901222.000000,,,,,,,,0.016800,,4013.000000,,,,3339.000000,,,2860.000000,,,,2292.000000,,,0.718500,0.596800,0.121700,0.138000,0.027700,0.115800,0.203300,0.584000,0.080400,0.017300,,,4127.000000,,,,3434.000000,,,0.095000,0.200100,1.276200,,1754.000000,,,123.000000,121.000000
2019,2018,50085,La Visitation-de-Yamaska,M,317,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,83683483.000000,,1561822.000000,,851031.000000,,1071899.000000,,739887.000000,,111144.000000,,29237.000000,,,,143022.000000,,1018939.000000,,304744.000000,,,304744.000000,166720.000000,4648631.000000,523700.000000,934520.000000,,,,,,,,0.011800,,2836.000000,,,,5560.000000,,,2510.000000,,,,4781.000000,,,0.793900,0.690300,0.103700,,0.133400,0.072600,0.871800,0.455800,0.075600,0.003600,,,873.000000,,,,1712.000000,,,0.189700,0.112700,0.995100,,1373.000000,,,92.000000,72.000000
2019,2018,50090,Saint-Zéphirin-de-Courval,P,696,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,149297478.750000,,2168898.000000,,1314279.000000,,1619385.000000,,987994.000000,,326285.000000,,20277.000000,,6402.000000,,211171.000000,,1414780.000000,,3116754.000000,,,3116754.000000,438064.000000,9426957.000000,3168666.000000,950681.000000,,,,,,,,0.009300,,2468.000000,,,,3939.000000,,,2470.000000,,,,3713.000000,,,0.811600,0.610100,0.201500,0.004000,0.130400,0.054100,0.587100,0.669200,0.128400,0.020900,,,5516.000000,,,,8804.000000,,,0.289700,0.336100,0.873500,,1092.000000,,,80.000000,57.000000
2019,2018,50095,Saint-Elphège,P,284,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,76180068.000000,,673801.000000,,536453.000000,,673801.000000,,422401.000000,,114052.000000,,16293.000000,,,,93960.000000,,757365.000000,,547866.000000,,,547866.000000,88400.000000,3750801.000000,722723.000000,660852.000000,,,,,,,,0.009700,,3167.000000,,,,5219.000000,,,2384.000000,,,,3778.000000,,,0.796200,0.626900,0.169300,,0.139400,0.064400,0.980800,0.589800,0.003200,0.007200,,,2341.000000,,,,3858.000000,,,0.146600,0.192700,0.692600,,942.000000,,,64.000000,60.000000
2019,2018,50100,Baie-du-Febvre,M,972,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,167784104.800000,,2152718.000000,,1802313.000000,,2050408.000000,,1485737.000000,,316576.000000,,45538.000000,,22440.000000,,85807.000000,,2136154.000000,,923818.000000,,,923818.000000,441403.000000,8635193.000000,1595406.000000,659709.000000,,,,,,,,0.012500,,3074.000000,,,,3668.000000,,,2760.000000,,,,3162.000000,,,0.879000,0.724600,0.154400,0.010900,0.041800,0.068200,0.321700,0.475600,0.020300,0.005500,,,1359.000000,,,,1621.000000,,,0.223500,0.184800,1.078600,,1181.000000,,,99.000000,77.000000
2019,2018,50113,Pierreville,M,2123,2 000 @ 9 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,210219082.500000,,4202521.000000,,2571163.000000,,3381308.000000,,1886965.000000,,684198.000000,,172512.000000,,65815.000000,,223947.000000,,3148809.000000,,192998.000000,,,192998.000000,128265.000000,16994076.000000,556211.000000,4002021.000000,,,,,,,,0.014200,,1891.000000,,,,2200.000000,,,1674.000000,,,,1900.000000,,,0.760400,0.558100,0.202300,0.019500,0.066200,0.153900,1.183600,0.621400,0.069600,0.000900,,,123.000000,,,,143.000000,,,0.050800,0.032700,1.225900,,1294.000000,,,118.000000,103.000000
2019,2018,50128,Saint-François-du-Lac,M,1948,1 @ 1 999,AR500,Nicolet-Yamaska,17,Centre-du-Québec,,,206157147.500000,,3357996.000000,,1763251.000000,,2389956.000000,,1259968.000000,,503283.000000,,252488.000000,,18055.000000,,165865.000000,,2589988.000000,,679642.000000,,,679642.000000,106663.000000,10607295.000000,1001298.000000,619361.000000,,,,,,,,0.011300,,1433.000000,,,,1930.000000,,,1105.000000,,,,1456.000000,,,0.737800,0.527200,0.210600,0.007600,0.069400,0.185300,0.259200,0.508000,0.080100,0.003300,,,417.000000,,,,561.000000,,,0.055200,0.094400,0.852700,,1051.000000,,,78.000000,69.000000
2019,2018,51008,Maskinongé,M,2329,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,233789130.000000,,2918966.000000,,1924471.000000,,2316546.000000,,1364743.000000,,559728.000000,,73017.000000,,20586.000000,,201327.000000,,2975722.000000,,2708558.000000,,,2708558.000000,389277.000000,11760628.000000,2570777.000000,853334.000000,,,,,,,,0.012400,,1726.000000,,,,2223.000000,,,1274.000000,,,,1474.000000,,,0.830800,0.589100,0.241600,0.008900,0.086900,0.073500,0.368400,0.539800,0.042500,0.011600,,,1610.000000,,,,2074.000000,,,0.143500,0.218600,0.814000,,958.000000,,,79.000000,90.000000
2019,2018,51015,Louiseville,V,7406,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,621253705.000000,,13685377.000000,,8948702.000000,,11449242.000000,,7081624.000000,,1867078.000000,,13906.000000,,672814.000000,,657649.000000,,12540477.000000,,12678034.000000,,,12678034.000000,1142698.000000,65465915.000000,10403216.000000,3477866.000000,,,,,,,,0.020200,,3683.000000,,,,2887.000000,,,2930.000000,,,,2062.000000,,,0.781600,0.618500,0.163100,0.058800,0.057400,0.102200,0.303800,0.600400,0.043800,0.020400,,,3728.000000,,,,2922.000000,,,0.107800,0.158900,1.396300,,1381.000000,,,135.000000,146.000000
2019,2018,51020,Yamachiche,M,2862,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,272837281.950000,,4724690.000000,,3384033.000000,,4095998.000000,,1984968.000000,,1399065.000000,,41131.000000,,21394.000000,,322593.000000,,4395305.000000,,7277502.000000,,,7277502.000000,278884.000000,23379597.000000,2068682.000000,2151900.000000,,,,,,,,0.016000,,2211.000000,,,,3137.000000,,,1878.000000,,,,2438.000000,,,0.826200,0.484600,0.341600,0.005200,0.078800,0.089800,0.525400,0.605000,0.193400,0.026700,,,3696.000000,,,,5243.000000,,,0.071900,0.088500,1.200700,,1493.000000,,,116.000000,116.000000
2019,2018,51025,Saint-Barnabé,P,1219,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,114659155.000000,,1883693.000000,,1275767.000000,,1747106.000000,,977959.000000,,297808.000000,,77558.000000,,3616.000000,,229143.000000,,1944264.000000,,2629148.000000,,,2629148.000000,1081631.000000,19104623.000000,5993243.000000,426993.000000,,,,,,,,0.016300,,2076.000000,,,,2977.000000,,,1548.000000,,,,2035.000000,,,0.730200,0.559800,0.170500,0.002100,0.131200,0.136600,0.244400,0.753700,0.016800,0.022900,,,2925.000000,,,,4193.000000,,,0.478700,0.313700,1.103600,,1244.000000,,,102.000000,100.000000
2019,2018,51030,Saint-Sévère,P,323,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,47581400.000000,,784774.000000,,585591.000000,,750655.000000,,472719.000000,,112872.000000,,181.000000,,,,74361.000000,,652506.000000,,17500.000000,,,17500.000000,4653.000000,2330086.000000,17500.000000,453762.000000,,,,,,,,0.013700,,2548.000000,,,,3815.000000,,,2481.000000,,,,3425.000000,,,0.780100,0.629700,0.150400,,0.099100,0.120800,0.604500,0.605000,0.020900,0.000400,,,68.000000,,,,102.000000,,,0.007700,0.007500,1.188900,,1397.000000,,,109.000000,84.000000
2019,2018,51035,Saint-Léon-le-Grand,P,993,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,127280444.500000,,1432195.000000,,1015727.000000,,1324608.000000,,744594.000000,,271133.000000,,14808.000000,,6559.000000,,203970.000000,,1371206.000000,,738368.000000,,,738368.000000,63235.000000,5930297.000000,415751.000000,1035935.000000,,,,,,,,0.010700,,1759.000000,,,,2981.000000,,,1453.000000,,,,2232.000000,,,0.766800,0.562100,0.204700,0.005000,0.154000,0.074200,0.782100,0.564700,0.018100,0.005800,,,958.000000,,,,1623.000000,,,0.054400,0.070100,0.795400,,1025.000000,,,73.000000,66.000000
2019,2018,51040,Sainte-Ursule,M,1376,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,114921484.800000,,3090774.000000,,1243042.000000,,2772639.000000,,902523.000000,,340519.000000,,8978.000000,,10723.000000,,302200.000000,,2400243.000000,,1398413.000000,,,1398413.000000,158304.000000,9828771.000000,1651088.000000,229029.000000,,,,,,,,0.020800,,2322.000000,,,,3031.000000,,,1335.000000,,,,1575.000000,,,0.448300,0.325500,0.122800,0.003900,0.109000,0.438800,0.082600,0.576900,0.082800,0.012200,,,1358.000000,,,,1772.000000,,,0.091700,0.168000,1.075400,,1074.000000,,,99.000000,128.000000
2019,2018,51045,Saint-Justin,M,1030,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,137027270.000000,,1965570.000000,,1160699.000000,,1605789.000000,,911518.000000,,249181.000000,,11574.000000,,5812.000000,,333065.000000,,2129301.000000,,444669.000000,,,444669.000000,64210.000000,5613243.000000,133383.000000,537011.000000,,,,,,,,0.015500,,1946.000000,,,,3518.000000,,,1137.000000,,,,1928.000000,,,0.722800,0.567600,0.155200,0.003600,0.207400,0.066100,0.334400,0.480500,0.054200,0.003200,,,409.000000,,,,739.000000,,,0.033300,0.023800,0.847600,,1021.000000,,,78.000000,95.000000
2019,2018,51050,Saint-Édouard-de-Maskinongé,M,773,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,63532600.000000,,1352994.000000,,731788.000000,,1161786.000000,,506285.000000,,225503.000000,,118001.000000,,,,233468.000000,,1079675.000000,,897385.000000,,,897385.000000,135359.000000,5506882.000000,728443.000000,763963.000000,,,,,,,,0.015100,,1141.000000,,,,2012.000000,,,935.000000,,,,1531.000000,,,0.629900,0.435800,0.194100,,0.201000,0.169200,0.657600,0.674400,0.068700,0.014100,,,1065.000000,,,,1877.000000,,,0.155400,0.132300,1.136600,,1249.000000,,,105.000000,93.000000
2019,2018,51055,Sainte-Angèle-de-Prémont,M,611,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,46212600.000000,,1885542.000000,,476926.000000,,1388226.000000,,284528.000000,,192398.000000,,14633.000000,,,,357410.000000,,1409510.000000,,751527.000000,,,751527.000000,258284.000000,13273367.000000,1353692.000000,1683078.000000,,,,,,,,0.030200,,1984.000000,,,,3410.000000,,,755.000000,,,,1166.000000,,,0.343600,0.205000,0.138600,,0.257500,0.399000,1.212400,0.722200,0.052500,0.016300,,,1069.000000,,,,1837.000000,,,0.230700,0.102000,1.015000,,930.000000,,,93.000000,185.000000
2019,2018,51060,Saint-Paulin,M,1500,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,128831645.000000,,3754796.000000,,1750061.000000,,2967043.000000,,1183361.000000,,566700.000000,,8583.000000,,34287.000000,,948328.000000,,2786166.000000,,6984968.000000,,,6984968.000000,1205758.000000,22060765.000000,8434412.000000,969804.000000,,,,,,,,0.021600,,2290.000000,,,,3042.000000,,,1629.000000,,,,1917.000000,,,0.589800,0.398800,0.191000,0.011600,0.319600,0.079000,0.326900,0.692100,0.135800,0.054200,,,5758.000000,,,,7651.000000,,,0.384500,0.382300,1.354500,,1349.000000,,,125.000000,133.000000
2019,2018,51065,Saint-Alexis-des-Monts,P,2951,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,378372680.000000,,5299053.000000,,3607859.000000,,5024713.000000,,2829584.000000,,778275.000000,,7410.000000,,327246.000000,,665328.000000,,5138974.000000,,3068314.000000,,,3068314.000000,384293.000000,20706421.000000,3592356.000000,1093710.000000,,,,,,,,0.013600,,1360.000000,,,,1939.000000,,,982.000000,,,,1363.000000,,,0.718000,0.563100,0.154900,0.065100,0.132400,0.084400,0.217700,0.634600,0.040600,0.008100,,,813.000000,,,,1159.000000,,,0.082800,0.173500,0.941200,,1147.000000,,,91.000000,98.000000
2019,2018,51070,Saint-Mathieu-du-Parc,M,1446,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,242290729.200000,,3392020.000000,,2451911.000000,,3057978.000000,,2084111.000000,,367800.000000,,15765.000000,,122559.000000,,261417.000000,,2989100.000000,,2200055.000000,,,2200055.000000,237958.000000,10191507.000000,1905934.000000,1596380.000000,,,,,,,,0.012300,,1071.000000,,,,2039.000000,,,975.000000,,,,1682.000000,,,0.801800,0.681500,0.120300,0.040100,0.085500,0.072600,0.522000,0.670600,0.089800,0.009100,,,793.000000,,,,1509.000000,,,0.085900,0.187000,1.005100,,1600.000000,,,92.000000,75.000000
2019,2018,51075,Saint-Élie-de-Caxton,M,2002,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,221042242.050000,,2985830.000000,,2234684.000000,,2925225.000000,,1631388.000000,,542691.000000,,15517.000000,,9570.000000,,250294.000000,,3446959.000000,,3174289.000000,,,3174289.000000,357341.000000,9893677.000000,2801368.000000,514698.000000,,,,,,,,0.015500,,1406.000000,,,,2463.000000,,,960.000000,,,,1604.000000,,,0.743200,0.557700,0.185500,0.003300,0.085600,0.167900,0.176000,0.623600,0.018000,0.014400,,,1300.000000,,,,2279.000000,,,0.107500,0.283100,0.996200,,1426.000000,,,96.000000,112.000000
2019,2018,51080,Charette,M,1031,1 @ 1 999,AR510,Maskinongé,04,Mauricie,,,75662513.800000,,2045005.000000,,1006312.000000,,1474882.000000,,734340.000000,,271972.000000,,63546.000000,,15399.000000,,213372.000000,,1534407.000000,,904540.000000,,,904540.000000,151496.000000,7668470.000000,1117337.000000,875272.000000,,0.000000,,,,,,0.019400,,1632.000000,,,,2549.000000,,,1220.000000,,,,1744.000000,,,0.682300,0.497900,0.184400,0.010400,0.144700,0.162600,0.593500,0.653600,0.031000,0.012000,,,1004.000000,,,,1568.000000,,,0.114500,0.145700,1.326400,,1395.000000,,,122.000000,119.000000
2019,2018,51085,Saint-Boniface,M,4796,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,381457271.250000,,7786333.000000,,4965557.000000,,5775608.000000,,3684177.000000,,1281380.000000,,19732.000000,,53468.000000,,292772.000000,,5984034.000000,,6836745.000000,,,6836745.000000,953240.000000,32778191.000000,9314279.000000,482552.000000,,,,,,,,0.015600,,1826.000000,,,,2553.000000,,,1636.000000,,,,2126.000000,,,0.859700,0.637900,0.221900,0.009300,0.050700,0.080300,0.083500,0.676100,0.068500,0.017900,,,2093.000000,,,,2927.000000,,,0.173000,0.284200,1.270600,,1947.000000,,,123.000000,113.000000
2019,2018,51090,Saint-Étienne-des-Grès,P,4596,2 000 @ 9 999,AR510,Maskinongé,04,Mauricie,,,368093934.000000,,7739458.000000,,4480435.000000,,5515249.000000,,3189670.000000,,1212915.000000,,263645.000000,,98560.000000,,308788.000000,,5214986.000000,,8897774.000000,,,8897774.000000,833729.000000,24046843.000000,7859869.000000,1179509.000000,,,,,,,,0.013500,,1682.000000,,,,2321.000000,,,1630.000000,,,,2101.000000,,,0.798300,0.578300,0.219900,0.017900,0.056000,0.127900,0.213900,0.661800,0.055700,0.024200,,,3023.000000,,,,4171.000000,,,0.174400,0.326900,1.194100,,1844.000000,,,115.000000,97.000000
2019,2018,52007,Lavaltrie,V,14035,10 000 @ 24 999,AR520,D'Autray,14,Lanaudière,,,1365957320.000000,,19506034.000000,,15723732.000000,,19003619.000000,,12293221.000000,,3430511.000000,,194439.000000,,271002.000000,,1124779.000000,,18751025.000000,,15823274.000000,,,15823274.000000,2549416.000000,61723897.000000,14523405.000000,3818826.000000,,,,,,,,0.013600,,3155.000000,,,,3092.000000,,,2721.000000,,,,2620.000000,,,0.827400,0.646900,0.180500,0.014300,0.059200,0.099100,0.201000,0.653800,0.052700,0.011600,,,2691.000000,,,,2637.000000,,,0.136700,0.235300,1.150100,,2296.000000,,,105.000000,89.000000
2019,2018,52017,Lanoraie,M,4754,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,554685852.400000,,8277195.000000,,4470352.000000,,5811536.000000,,3525561.000000,,944791.000000,,,,70221.000000,,164906.000000,,5479751.000000,,2040069.000000,,,2040069.000000,233339.000000,23724470.000000,1226300.000000,2624232.000000,,,,,,,,0.009900,,2010.000000,,,,2376.000000,,,1678.000000,,,,1939.000000,,,0.769200,0.606600,0.162600,0.012100,0.028400,0.190300,0.451600,0.644000,0.112400,0.003700,,,748.000000,,,,885.000000,,,0.047100,0.051700,0.751800,,1501.000000,,,73.000000,71.000000
2019,2018,52030,Sainte-Élisabeth,M,1481,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,231058721.100000,,2686119.000000,,1785211.000000,,2134589.000000,,1266920.000000,,518291.000000,,26351.000000,,30442.000000,,160411.000000,,2149851.000000,,3243532.000000,,,3243532.000000,435316.000000,21114423.000000,1887200.000000,1522051.000000,,,,,,,,0.009200,,2484.000000,,,,3114.000000,,,2138.000000,,,,2618.000000,,,0.836300,0.593500,0.242800,0.014300,0.075100,0.074300,0.713000,0.727000,0.135600,0.014000,,,3794.000000,,,,4756.000000,,,0.211100,0.089400,0.773500,,1265.000000,,,71.000000,56.000000
2019,2018,52035,Berthierville,V,4228,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,408756075.000000,,8963407.000000,,6654171.000000,,8674485.000000,,4591303.000000,,2062868.000000,,295950.000000,,228274.000000,,241268.000000,,8888247.000000,,15292581.000000,,,15292581.000000,1377456.000000,47668255.000000,14362853.000000,3303988.000000,,,,,,,,0.021000,,5337.000000,,,,3314.000000,,,4307.000000,,,,2566.000000,,,0.767100,0.529300,0.237800,0.026300,0.027800,0.178800,0.380900,0.587300,0.027500,0.037400,,,9498.000000,,,,5898.000000,,,0.172500,0.301300,1.382400,,1499.000000,,,133.000000,152.000000
2019,2018,52040,Sainte-Geneviève-de-Berthier,M,2452,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,270158061.400000,,2686155.000000,,2178023.000000,,2601193.000000,,1639844.000000,,538179.000000,,,,69854.000000,,114526.000000,,2666178.000000,,1335891.000000,,,1335891.000000,291139.000000,11268308.000000,1726233.000000,1367653.000000,,,,,,,,0.009900,,1867.000000,,,,2424.000000,,,1596.000000,,,,1980.000000,,,0.837300,0.630400,0.206900,0.026900,0.044000,0.091800,0.525800,0.624000,0.029600,0.004900,,,935.000000,,,,1214.000000,,,0.115500,0.153200,0.796000,,1427.000000,,,77.000000,71.000000
2019,2018,52045,Saint-Ignace-de-Loyola,M,2083,2 000 @ 9 999,AR520,D'Autray,14,Lanaudière,,,212705902.500000,,2639553.000000,,1873935.000000,,2183037.000000,,1129070.000000,,744865.000000,,46992.000000,,1668.000000,,65132.000000,,2417426.000000,,519742.000000,,,519742.000000,76685.000000,5623186.000000,331000.000000,460744.000000,,,,,,,,0.011100,,1644.000000,,,,2047.000000,,,1339.000000,,,,1618.000000,,,0.858400,0.517200,0.341200,0.000800,0.029800,0.111000,0.211100,0.460000,0.008900,0.002400,,,360.000000,,,,449.000000,,,0.035400,0.058900,0.871700,,1456.000000,,,84.000000,80.000000
2019,2018,52050,La Visitation-de-l'Île-Dupas,M,616,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,85240900.000000,,1300553.000000,,624314.000000,,729913.000000,,460022.000000,,164292.000000,,,,,,56560.000000,,826041.000000,,126557.000000,,,126557.000000,12601.000000,1593646.000000,32140.000000,167309.000000,,,,,,,,0.009700,,1491.000000,,,,2333.000000,,,1152.000000,,,,1764.000000,,,0.855300,0.630200,0.225100,,0.077500,0.067200,0.229200,0.474700,0.018200,0.001500,,,228.000000,,,,358.000000,,,0.017800,0.020200,0.720800,,1295.000000,,,66.000000,60.000000
2019,2018,52055,Saint-Barthélemy,P,1941,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,242949449.600000,,3920708.000000,,2605888.000000,,3311226.000000,,2023824.000000,,582064.000000,,,,12638.000000,,416209.000000,,3114048.000000,,3420905.000000,,,3420905.000000,449264.000000,11575683.000000,4838187.000000,1365853.000000,,,,,,,,0.012800,,1494.000000,,,,2619.000000,,,1272.000000,,,,2192.000000,,,0.787000,0.611200,0.175800,0.003800,0.125700,0.083500,0.412500,0.565600,0.041600,0.014100,,,1641.000000,,,,2877.000000,,,0.152100,0.418000,1.056900,,1320.000000,,,97.000000,79.000000
2019,2018,52062,Saint-Cuthbert,M,1795,1 @ 1 999,AR520,D'Autray,14,Lanaudière,,,306782395.000000,,4361755.000000,,2584815.000000,,3210380.000000,,2103460.000000,,481355.000000,,,,10250.000000,,400867.000000,,3340175.000000,,5639075.000000,,,5639075.000000,862672.000000,16518559.000000,7964748.000000,3317826.000000,,,,,,,,0.010900,,2147.000000,,,,3344.000000,,,1685.000000,,,,2587.000000,,,0.805100,0.655200,0.149900,0.003200,0.124900,0.066800,1.033500,0.575000,0.038700,0.018400,,,3624.000000,,,,5645.000000,,,0.262400,0.482200,0.842300,,1160.000000,,,78.000000,67.000000
