TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8
"ABI0346",7577,"Aucune influence","Mod̩r̩e",16.2,-10.6,-10.1,-13.2,-18.7,-16.8,-38.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0347",7384,"Aucune influence","Mod̩r̩e",16.2,-10.5,-10,-12.8,-18.6,-16.7,-38.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0348",6363,"Aucune influence","Mod̩r̩e",16.5,-10.5,-10,-12.1,-18.4,-16.6,-38.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0351",6076,"Aucune influence","Mod̩r̩e",16.6,-10.2,-9.8,-12,-17.8,-16,-37.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0352",5924,"Aucune influence","Mod̩r̩e",16.7,-10.2,-9.7,-11.9,-17.8,-16,-37.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0353",452,"Aucune influence","Mod̩r̩e",16.3,-7.6,-7.8,-8.9,-15.1,-13.4,-35,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0355",351,"Aucune influence","Mod̩r̩e",16.6,-8,-8.2,-9.2,-15.6,-14.2,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0372",5424,"Aucune influence","Mod̩r̩e",16.7,-10.5,-9.9,-12.1,-18.2,-16.2,-38.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0373",5374,"Aucune influence","Mod̩r̩e",16.7,-10.5,-9.9,-12.2,-18.2,-16.2,-38.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0375",5255,"Aucune influence","Mod̩r̩e",16.8,-10.4,-9.7,-12,-17.9,-15.9,-37.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0388",5024,"Aucune influence","Mod̩r̩e",16.8,-10.5,-9.9,-12.2,-18.2,-16.1,-38.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0389",4968,"Aucune influence","Mod̩r̩e",16.8,-10.6,-9.9,-12.2,-18.3,-16.2,-38.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0395",4049,"Aucune influence","Mod̩r̩e",16.8,-10.7,-10.2,-12.5,-18.2,-16.2,-38.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0396",3713,"Aucune influence","Mod̩r̩e",17,-10.7,-10.1,-12.3,-18.3,-16.2,-38.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0397",3689,"Aucune influence","Mod̩r̩e",17,-10.8,-10.1,-12.3,-18.4,-16.2,-38.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0400",3310,"Aucune influence","Mod̩r̩e",16.9,-9.5,-9.1,-11,-16.6,-14.9,-36,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0403",2072,"Aucune influence","Mod̩r̩e",16.3,-7.9,-7.2,-9.9,-15,-13.2,-34.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0404",1466,"Aucune influence","Mod̩r̩e",17.1,-7.4,-7.1,-8.6,-14.7,-12.3,-34.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0405",1328,"Aucune influence","Mod̩r̩e",17.2,-7.2,-6.7,-8.4,-14.8,-12.4,-34.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0406",1317,"Aucune influence","Mod̩r̩e",17.2,-7.2,-6.7,-8.4,-14.9,-12.5,-34.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0407",461,"Influence potentielle","Mod̩r̩e",16.9,-7.3,-6.5,-8.8,-13.9,-12.4,-33.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0411",339,"Influence potentielle","Mod̩r̩e",17.3,-6,-4.8,-8.6,-13.5,-11.7,-31.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0425",801,"Aucune influence","Mod̩r̩e",17.1,-5.7,-4,-7,-12.5,-11.1,-32,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0426",693,"Aucune influence","Mod̩r̩e",17,-6,-4.6,-7.3,-13.2,-11.9,-33,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0427",581,"Aucune influence","Mod̩r̩e",16.9,-6.1,-4.8,-7.7,-13.6,-12.6,-33.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0428",449,"Aucune influence","Limit̩e",16.8,-5.8,-4.8,-7.2,-13,-11.7,-32.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0430",419,"Aucune influence","Limit̩e",16.9,-5.7,-4.8,-7.1,-12.9,-11.6,-32.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0431",419,"Aucune influence","Limit̩e",16.9,-5.7,-4.8,-7.1,-12.9,-11.6,-32.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0432",360,"Aucune influence","Limit̩e",16.7,-5.7,-4.8,-7.2,-12.9,-11.6,-32.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0445",585,"Aucune influence","Mod̩r̩e",14.2,-8.7,-8.3,-12.3,-17.6,-14.3,-36.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0451",267,"Aucune influence","Mod̩r̩e",14.2,-8.5,-7.9,-11.9,-17,-13.8,-35.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0466",797,"Aucune influence","Mod̩r̩e",18.3,-7.8,-6.2,-8.3,-13.7,-12,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0467",545,"Aucune influence","Mod̩r̩e",18,-8.3,-7.1,-8.7,-14.8,-12.7,-32,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0469",324,"Aucune influence","Mod̩r̩e",17.2,-9.6,-9.1,-10.2,-17.4,-14.5,-36,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0470",292,"Aucune influence","Mod̩r̩e",17.1,-9.9,-9.5,-10.9,-18.3,-15.4,-37,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0471",262,"Aucune influence","Mod̩r̩e",17,-9.7,-9.5,-10.5,-17.9,-14.9,-37.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0488",326,"Aucune influence","Limit̩e",14.4,-9.3,-9.8,-12.3,-18.5,-16.9,-40.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0489",270,"Aucune influence","Limit̩e",14.2,-10.1,-10.4,-13.3,-19.9,-17.8,-41.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0493",733,"Aucune influence","Mod̩r̩e",16.8,-8.1,-7.8,-9.1,-15.5,-14.2,-34.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0494",733,"Aucune influence","Mod̩r̩e",16.8,-8.1,-7.8,-9.1,-15.6,-14.2,-34.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0498",539,"Aucune influence","Mod̩r̩e",16.9,-8.8,-8.6,-9.9,-16.5,-14.7,-35.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0500",268,"Aucune influence","Mod̩r̩e",17,-8.6,-8.4,-9.5,-16.3,-13.9,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0517",994,"Aucune influence","Mod̩r̩e",13.7,-8.1,-9.2,-11.7,-17.8,-14,-39.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0519",829,"Aucune influence","Mod̩r̩e",13.9,-7.7,-8.7,-11.2,-17.1,-13.4,-38.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0521",573,"Aucune influence","Mod̩r̩e",13.9,-7.8,-8.8,-11.5,-17.1,-13.5,-38.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0522",444,"Aucune influence","Mod̩r̩e",14.3,-7.5,-8.4,-11,-16.5,-13,-37.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0526",290,"Aucune influence","Mod̩r̩e",13.5,-9.1,-9.2,-12.7,-18.4,-14.7,-39.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0532",2097,"Aucune influence","Mod̩r̩e",13.8,-9.5,-11.7,-15.1,-21.3,-17.2,-36.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0533",2093,"Aucune influence","Mod̩r̩e",13.8,-9.6,-11.7,-15.2,-21.3,-17.3,-36.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0534",2065,"Aucune influence","Mod̩r̩e",13.7,-9.6,-11.8,-15.2,-21.4,-17.3,-36.2,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0536",1452,"Aucune influence","Mod̩r̩e",13.6,-10.4,-12.6,-15.6,-22.1,-17.3,-37.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0537",1410,"Aucune influence","Mod̩r̩e",13.6,-10.3,-12.7,-15.5,-22.2,-17.3,-37.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0538",1281,"Aucune influence","Mod̩r̩e",13.7,-10,-12.3,-15.1,-21.6,-16.8,-36.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0539",1276,"Aucune influence","Mod̩r̩e",13.7,-10,-12.3,-15,-21.6,-16.8,-36.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0540",971,"Aucune influence","Mod̩r̩e",14,-9.5,-11.8,-15.2,-21.2,-16.9,-36.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0542",662,"Aucune influence","Mod̩r̩e",13.5,-10.8,-12.9,-15.3,-22.1,-17.7,-39,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0543",628,"Aucune influence","Mod̩r̩e",13.6,-10.7,-12.7,-14.8,-21.9,-17.5,-38.6,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0544",599,"Aucune influence","Mod̩r̩e",13.6,-10.6,-12.6,-14.2,-21.7,-17,-38.3,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"ABI0557",688,"Aucune influence","Mod̩r̩e",15.9,-6.8,-7.6,-8.4,-14.5,-13.3,-38,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0559",480,"Aucune influence","Mod̩r̩e",16.9,-6.5,-7.1,-7.5,-13.6,-12.3,-35.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0560",347,"Aucune influence","Mod̩r̩e",17.4,-6.4,-6.8,-7.3,-13.5,-12.2,-35,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"ABI0568",382,"Aucune influence","Limit̩e",13.8,-9.2,-9.8,-13.1,-20.9,-20,-44.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0574",3646,"Aucune influence","Mod̩r̩e",12.3,-10.4,-13.6,-12.6,-26.3,-21.3,-47.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0575",643,"Aucune influence","Limit̩e",12.7,-9.8,-12.7,-12.3,-25.3,-21.5,-47.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0578",2841,"Aucune influence","Mod̩r̩e",12.1,-10.3,-13.7,-12.4,-26.2,-21.2,-47.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0580",2254,"Aucune influence","Mod̩r̩e",11.7,-11.1,-14.4,-12.6,-26.5,-21.1,-48.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0581",660,"Aucune influence","Limit̩e",11.8,-12,-13.9,-13.1,-27.5,-22.3,-48.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0582",488,"Aucune influence","Limit̩e",11.7,-11.8,-13.8,-12.9,-26.9,-22,-48.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0588",1516,"Aucune influence","Mod̩r̩e",11.6,-10.8,-14.6,-12.8,-26.2,-20.7,-48,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0589",809,"Aucune influence","Mod̩r̩e",11.2,-11.1,-14.7,-13.8,-26.1,-21,-47.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0591",509,"Aucune influence","Mod̩r̩e",11.2,-11.3,-14.6,-14.8,-26.4,-20.8,-46.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0593",391,"Aucune influence","Limit̩e",11.3,-11.6,-14.8,-14.4,-26.1,-20.5,-47,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"ABI0598",565,"Aucune influence","Limit̩e",12.8,-10,-13.2,-11.5,-26.6,-21.3,-47.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"CNA0003",3029,"Aucune influence","Mod̩r̩e",22.1,-0.1,2.9,-2,-2,-3.5,-17.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNA0004",2729,"Aucune influence","Mod̩r̩e",22.4,0.1,3.1,-1.8,-2,-3.3,-17.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNA0005",2058,"Aucune influence","Mod̩r̩e",23.4,0.4,3.3,-1.8,-1.9,-2.9,-17.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"CNA0007",1669,"Aucune influence","Mod̩r̩e",24.7,0.4,3.3,-1.3,-1.3,-2.6,-16.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
